ANO,MES,COD_UF,COD_MESO,COD_MICRO,COD_MUNICIPIO,COD_PRODUTO,SAFRA,IRRIGADO,COD_FONTE,COD_FASE,COD_OCORRENCIA,EM_FORMACAO,PLANTADA,COLHIDA,PERC_COLHIDO_MES,PRODUCAO,RENDIMENTO,PRECO,OBSERVACAO,DT_ATUALIZACAO,SGL_SIGLA,COLHIDO_ACUMULADO,PRECO_MEDIO_ANUAL
2014,4,32,4,11,201,0139.9060,0,N,1,4,9,0,20,20,,40,2000,,CONFIRMADO O RM/HA,22/04/2014,MARCIAV,0,0
2014,4,32,4,11,201,9119.4040,0,N,1,4,8,0,10,10,,200,20000,,"Meno área devido ao preço do produto, ao custo de produção, solo não adequado a cultura.",22/04/2014,MARCIAV,0,0
2014,4,32,4,11,1803,0111.0020,1,N,9,4,9,,1,1,,1,1000,,BAIXO RM/HA DEVIDO A CULTURA NÃO SER TECNIFICADA.,17/04/2014,MARCIAV,0,0
2014,4,32,4,11,1803,0111.0070,1,N,9,6,2,,300,250,100,625,2500,500.00,"Perspectiva de maior RM/ha devido a utilização de milho transgênico, variedades mais produtivas (não ocorreu) Parte da área foi transformada em silagem devido a baixa qualidade dos grãos com a forte estiagem.",17/04/2014,MARCIAV,100,500
2014,4,32,4,11,1803,0113.0010,0,N,9,5,8,0,5,5,0,200,40000,0.01,MENOR ÁREA DEVIDO A DESATIFAÇÃO DE UM ALAMBIQUE E AGROINDUSRIAS DE CANA NA REGIÃO. BAIXO RM/HA DEVIDO A CULTURA NÃO SER TECNIFICADA.,17/04/2014,MARCIAV,0,0
2014,4,32,4,11,1803,0119.1040,1,N,9,6,9,,16,16,20,8,500,5000.00,,17/04/2014,MARCIAV,100,3400
2014,4,32,4,11,1803,0119.1040,2,N,9,3,9,,30,30,,18,600,,,17/04/2014,MARCIAV,0,0
2014,4,32,4,11,1803,0119.2050,0,N,9,4,8,0,20,20,,1000,50000,,PERSPECTIVA DE MAIOR RM/HA DEVIDO A UTILIZAÇÃO DE VARIEDADES MAIS PRODUTIVAS E A MELHOR UTILIZAÇÃO DE TECNICAS DE CULTIVO.,17/04/2014,MARCIAV,0,0
2014,4,32,4,11,1803,0119.2130,0,N,9,6,8,,70,70,100,1750,25000,150.00,PRODUTO INSERIDO COMO OPÇÃO PARA O TRATO ANIMAL. AUMENTO DA ÁREA COLHIDA EM FUNÇÃO DA ÁREA PLANTADA PARA GRÃOS E QUE FOI VENDIDA PARA SILAGEM DEVIDO A BAIXA QUALIDADE DOS GRAOS..,17/04/2014,MARCIAV,100,150
2014,4,32,4,11,1803,0131.0010,0,N,9,4,9,4,5,5,,50,10000,,"NOVAS ÁREAS PLANTADAS NO ANO, MUDAS DISTRIBUIDAS PELO PROGRAMA POLO DE CITRICULTURA.",17/04/2014,MARCIAV,0,0
2014,4,32,4,11,1803,0133.2080,0,N,9,4,9,0,2,2,,20,10000,,,17/04/2014,MARCIAV,0,0
2014,4,32,4,11,1803,0134.0021,0,N,9,4,8,1000,2600,2600,,3120,1200,,MENOR ÁREA EM PRODUÇÃO DEVIDO A MAIOR RECEPA OCASIONADA PELOS BAIXOS PREÇOS DA SAFRA ANTERIOR MAIOR ÁREA EM FORMAÇÃO DEVIDO AO PLANTIO DE NOVAS LAVOURAS E A RECEPA MAIOR RM/HA DEVIDO AS VARIEDADES MAIS PRODUTIVASE ADPTADAS ALÉM DE TRATOS MAIS ADEQUADOS.,17/04/2014,MARCIAV,0,0
2014,4,32,4,11,2009,0111.0020,1,N,9,0,8,,0,0,,0,0,,De acordo com os tecnicos do INCAPER não existe a perspectiva de plantio do produto em função das dificuldades de cultivo e ao preço.,11/04/2014,MARCIAV,0,0
2014,4,32,4,11,2009,0111.0070,1,N,9,6,2,,1600,1600,0,3744,2340,700.00,APÓS O FINAL DA COLHEITA VERIFICOU-SE UM MENOR RM/HA OBTIDO EM FUNÇÃO DA FORTE SECA.,11/04/2014,MARCIAV,100,700
2014,4,32,4,11,2009,0113.0010,0,N,9,4,8,0,15,15,,900,60000,,"Maior RM/ha obtido em função das variedades mais produtivas e de tratos mais adequados. Área colhida e em produção reavaliadas por estarem superestimadas, poucas agroindustrias de cana na região.",11/04/2014,MARCIAV,0,0
2014,4,32,4,11,2009,0119.1040,1,N,9,6,2,,850,850,0,383,451,2000.00,QUEDA DO RM/HA OBTIDO EM FUNÇÃO DA FALTA DE CHUVAS,11/04/2014,MARCIAV,100,2000
2014,4,32,4,11,2009,0119.1040,2,N,9,4,9,,255,255,,153,600,,,11/04/2014,MARCIAV,0,0
2014,4,32,4,11,2009,0119.2050,0,N,9,4,9,0,32,32,,1920,60000,,Maior área devido à expansão da bovinocultura e menor RM/ha devido as variedades mais produtivas e ao melhores tratos com as lavouras.,11/04/2014,MARCIAV,0,0
2014,4,32,4,11,2009,0119.2130,0,N,9,6,2,,25,25,0,742,29680,700.00,"NOVAS ÁREAS, PRODUTO UTILIZADO COMO OPÇAO NO TRATO DE BOVINOS. APÓS A COLHEITA CONSTATOU-SE UM MENOR RM/HA EM FUNÇÃO DO VERANICO.",11/04/2014,MARCIAV,100,700
2014,4,32,4,11,2009,0119.9010,0,N,9,4,8,,10,10,,40,4000,,NOVAS ÁREAS DE PLANTIO APROVEITANDO AS ÁREAS DE CAFE EM FORMAÇÃO. MAIOR ÁREA A SER PLANTADA DEVIDO A INCLUSÃO NO PROJETO PAIES,11/04/2014,MARCIAV,0,0
2014,4,32,4,11,2009,0121.2100,0,S,9,4,9,,15,15,,750,50000,,,11/04/2014,MARCIAV,0,0
2014,4,32,4,11,2009,0121.3110,0,N,9,4,8,,15,15,,120,8000,,NOVAS ÁREAS COMO OPÇÃO DE DIVERSIFICAÇÃO DE CULTURA E RENDA. PERSPECTIVA DE MENOR RM/HA ESPERADO EM FUNÇÃO DAS CONDIÇÕES CLIMATICAS DA REGIÃO.,11/04/2014,MARCIAV,0,0
2014,4,32,4,11,2009,0131.0010,0,N,9,12,9,31,0,0,,0,0,,MAIS 1HA PLANTADO COM MUDAS DISTRI BUIDAS NO PROGRAMA DO POLO DE CITRICULTURA.,11/04/2014,MARCIAV,0,0
2014,4,32,4,11,2009,0133.2080,0,N,9,4,9,0,5,5,,60,12000,,,11/04/2014,MARCIAV,0,0
2014,4,32,4,11,2009,0134.0021,0,N,9,4,8,1196,2775,2775,,2497,900,,Queda da área em produção e aumento da área em formação devido a recepa ocasionada pelos baixos preços alcançados pelo produto no ano de 2013. Queda do RM/ha devido a bianualidade da cultura bem como a falta de cuidado com as lavouras em função do preço.,11/04/2014,MARCIAV,0,0
2014,4,32,4,11,2306,0111.0070,1,N,9,6,9,,1100,1100,40,3300,3000,760.00,,11/04/2014,MARCIAV,100,604
2014,4,32,4,11,2306,0113.0010,0,N,9,4,9,0,5,5,,150,30000,,"CONFIRMADO O RM/HA, FALTA DE TRATOS ADEQUADOS.",11/04/2014,MARCIAV,0,0
2014,4,32,4,11,2306,0119.1040,1,N,9,6,9,,20,20,10,10,500,3500.00,,11/04/2014,MARCIAV,100,3050
2014,4,32,4,11,2306,0119.1040,2,N,9,4,8,,150,150,,90,600,,MAIOR ÁREA PLANTADA EM FUNÇÃO DA MAIOR RECEPA DO CAFÉ (PREÇO BAIXO SAFRA ANTERIOR).,11/04/2014,MARCIAV,0,0
2014,4,32,4,11,2306,0119.2050,0,N,9,4,8,0,100,100,,6000,60000,,"NOVAS ÁREAS DETECTADAS, OPÇÃO COMO TRATO ANIMAL.",11/04/2014,MARCIAV,0,0
2014,4,32,4,11,2306,0121.2100,0,S,9,4,9,,15,15,,1050,70000,,,11/04/2014,MARCIAV,0,0
2014,4,32,4,11,2306,0131.0010,0,N,9,4,9,12,5,5,,100,20000,,Confirmado o RM/HA,11/04/2014,MARCIAV,0,0
2014,4,32,4,11,2306,0133.1040,0,N,9,4,9,0,3,3,,90,30000,,,11/04/2014,MARCIAV,0,0
2014,4,32,4,11,2306,0133.1070,0,N,9,4,9,0,2,2,,30,15000,,,11/04/2014,MARCIAV,0,0
2014,4,32,4,11,2306,0133.2080,0,N,9,4,9,5,25,25,,200,8000,,,11/04/2014,MARCIAV,0,0
2014,4,32,4,11,2306,0133.2340,0,N,9,12,9,7,0,0,,0,0,,ÁREA EM FORMAÇÃO.,11/04/2014,MARCIAV,0,0
2014,4,32,4,11,2306,0134.0021,0,N,9,4,2,180,5387,5387,,6464,1200,,MENOR RM/HA ESPERADO EM FUNÇÃO DO VERANICO DE FEVEREIRO E AO PREÇO BAIXO NA SAFRA PASSADA.,11/04/2014,MARCIAV,0,0
2014,4,32,4,11,2306,9119.4040,0,N,9,4,9,0,50,50,,650,13000,,,11/04/2014,MARCIAV,0,0
2014,4,32,4,11,2454,0111.0070,1,N,9,4,9,,600,600,,1800,3000,,,07/04/2014,MARCIAV,0,0
2014,4,32,4,11,2454,0119.1040,1,N,9,6,9,,100,100,70,78,780,3600.00,,07/04/2014,MARCIAV,100,3420
2014,4,32,4,11,2454,0119.1040,2,N,9,3,9,,500,500,,390,780,,,07/04/2014,MARCIAV,0,0
2014,4,32,4,11,2454,0121.2100,0,S,9,5,9,,50,50,0,5000,100000,1050.00,CONFIRMADO O RM/HA.,07/04/2014,MARCIAV,10,1050
2014,4,32,4,11,2454,0131.0010,0,N,9,4,9,5,15,15,,188,12533,,"Mais 2ha plantados, programa de distribuição de mudas do governo do estado.",07/04/2014,MARCIAV,0,0
2014,4,32,4,11,2454,0133.2080,0,S,9,4,9,0,3,3,,36,12000,,,07/04/2014,MARCIAV,0,0
2014,4,32,4,11,2454,0134.0021,0,N,9,4,9,2500,8000,8000,,8640,1080,,"MENOR ÁREA EM PRODUÇÃO DEVIDO AO AUMENTO DA ÁREA RECEPADA. MENOR RM/HA ESPERADO DEVIDO A BIANUALIDADE DA CULTURA, ALÉM DA FALTA DE CUIDADO DEVIDO AO BAIXO PREÇO DO PRODUTO.",07/04/2014,MARCIAV,0,0
2014,4,32,4,11,2553,0111.0020,1,N,9,0,8,,0,0,,0,0,,"Dado retirado do levantamento por não ter atingido 1ha, dificuldade de cultivo e preço.",17/04/2014,MARCIAV,0,0
2014,4,32,4,11,2553,0111.0070,1,N,9,6,9,,800,800,100,2000,2500,716.00,,17/04/2014,MARCIAV,100,716
2014,4,32,4,11,2553,0113.0010,0,N,9,4,8,2,10,10,,500,50000,,Maior área plantada e em produção devido à inclusao do melado no PNAE.,17/04/2014,MARCIAV,0,0
2014,4,32,4,11,2553,0119.1040,1,N,9,6,9,,70,70,0,35,500,3000.00,,17/04/2014,MARCIAV,100,3000
2014,4,32,4,11,2553,0119.1040,2,N,9,4,9,,400,400,,280,700,,,17/04/2014,MARCIAV,0,0
2014,4,32,4,11,2553,0119.2050,0,N,9,4,9,0,30,30,,1800,60000,,,17/04/2014,MARCIAV,0,0
2014,4,32,4,11,2553,0119.2130,0,N,9,6,8,,50,50,0,1250,25000,100.00,"NOVAS ÁREAS, PRODUTO UTILIZADO COMO OPÇÃO NO TRATO ANIMAL.",17/04/2014,MARCIAV,100,100
2014,4,32,4,11,2553,0119.4040,0,N,9,4,8,0,30,30,,900,30000,,ÁREA REAVALIDA PELO INCAPER POR ESTAR SUPERESTIMADA.,17/04/2014,MARCIAV,0,0
2014,4,32,4,11,2553,0121.2100,0,S,9,4,8,,2,2,,120,60000,,"MAIOR ÁREA A SER PLANTADA DEVIDO À MIGRAÇÃO DE PRODUTORES DE OUTRAS REGIÕES, ROTAÇÃO DE ÁREA.",17/04/2014,MARCIAV,0,0
2014,4,32,4,11,2553,0121.3110,0,N,9,0,8,,0,0,,0,0,,PASSOU PARA IRRIGADO.,17/04/2014,MARCIAV,0,0
2014,4,32,4,11,2553,0121.3110,0,S,9,4,8,,5,5,,125,25000,,"MAIOR ÁREA, PRODUTO INCLUIDO NO PROGRAMA DE MERENDA ESCOLAR, E TAMBÉM COMO SUBSTITUTO DO MORANGO.",17/04/2014,MARCIAV,0,0
2014,4,32,4,11,2553,0131.0010,0,N,9,12,8,6,0,0,,0,0,,"Novas áreas em formação, programa de distribuição de mudas do governo do estado Polo de Citricultura.",17/04/2014,MARCIAV,0,0
2014,4,32,4,11,2553,0133.2080,0,N,9,4,9,0,50,50,,750,15000,,,17/04/2014,MARCIAV,0,0
2014,4,32,4,11,2553,0133.2410,0,N,9,12,9,5,0,0,,0,0,,Area em formação.,17/04/2014,MARCIAV,0,0
2014,4,32,4,11,2553,0134.0021,0,N,9,4,8,500,8000,8000,,7392,924,,MAIOR ÁREA EM PRODUÇÃO E MENOR EM FORMAÇÃO EM FUNÇÃO DOS PÉS NOVOS E RECEPADOS QUE COMEÇARAM A PRODUZIR,17/04/2014,MARCIAV,0,0
2014,4,32,4,11,2553,0139.9060,0,N,9,4,9,0,4,4,,12,3000,,Confirmado o RM/ha,17/04/2014,MARCIAV,0,0
2014,4,32,4,11,2652,0111.0070,1,N,9,5,9,,400,400,80,1000,2500,700.00,,07/04/2014,MARCIAV,80,700
2014,4,32,4,11,2652,0113.0010,0,N,9,4,9,1,5,5,,200,40000,,"CONFIRMADO O BAIXO RM/HA, TERRAS INAPROPRIADAS E FALTA DE TRATO. RM/HA REAVALIADO PELO INCAPER POR ESTAR SUBESTIMADO. PESPECTIVA DE PLANTIO DE 1 HA NO ANO DE 2014",07/04/2014,MARCIAV,0,0
2014,4,32,4,11,2652,0119.1040,1,N,9,6,8,,100,100,50,60,600,3600.00,PESPECTIVA DE VOLTA AO NORMAL DO RM/HA DEVIDO AO CONTROLE DA LAGARTA.,07/04/2014,MARCIAV,100,3300
2014,4,32,4,11,2652,0119.1040,2,N,9,4,9,,300,300,,180,600,,,07/04/2014,MARCIAV,0,0
2014,4,32,4,11,2652,0119.2050,0,N,9,4,9,0,72,72,,5040,70000,,CONFIRMADO O RM/HA. ENTRADA EM PRODUÇÃO DE 2 HA,07/04/2014,MARCIAV,0,0
2014,4,32,4,11,2652,0121.1260,0,N,9,4,8,,2,2,,60,30000,,PESPECTIVA DE PLANTIO DE NOVAS ÁREAS COMO OPÇAO DE RENDA. REAVALIAÇÃO DO RM/HA POR ESTAR SUBESTIMADO.,07/04/2014,MARCIAV,0,0
2014,4,32,4,11,2652,0121.2060,0,S,9,4,8,,5,5,,240,48000,,NOVAS ÁREAS PLANTADAS COMO DIVERSIFICAÇÃO DE ÁREA E TAMBÉM DEVIDO A IMPLANTAÇÃO DO POLO DO MORANGO.,07/04/2014,MARCIAV,0,0
2014,4,32,4,11,2652,0121.2100,0,S,9,4,8,,10,10,,500,50000,,"PERSPECTIVA DE MAIOR ÁREA PLANTADA DEVIDO À ROTAÇÃO DE ÁREA, MIGRAÇÃO DE PRODUTORES.",07/04/2014,MARCIAV,0,0
2014,4,32,4,11,2652,0131.0010,0,N,9,4,9,12,10,10,,150,15000,,"Mais 2ha plantados, programa de distribuição de mudas pelo governo do estado.",07/04/2014,MARCIAV,0,0
2014,4,32,4,11,2652,0133.2080,0,N,9,4,9,4,20,20,,320,16000,,Confirmado o RM?ha.,07/04/2014,MARCIAV,0,0
2014,4,32,4,11,2652,0134.0021,0,N,9,4,8,1500,10300,10300,,12875,1250,,"MAIOR ÁREA RECEPADA DEVIDO AO PREÇO DO PRODUTO EM 2013, EM CONSEQUENCIA UMA MENOR ÁREA A SER COLHIDA.",07/04/2014,MARCIAV,0,0
2014,4,32,4,11,2652,9119.4040,0,N,9,4,8,2,7,7,,60,8571,,"INCLUIDO, ESTAVA SENDO INFORMADO INDEVIDAMENTE EM INDUSTRIA. MAIOR ÁREA DEVIDO A UTILIZAÇÃO COMO ALIMENTO PARA BOVINOS.. ENTRADA EM PRODUÇÃO DE 2 HA NOVOS E PERSPECTIVA DE PLANTIO DE MAIS 2 HA.",07/04/2014,MARCIAV,0,0
2014,4,32,4,11,3007,0111.0070,1,N,9,6,2,,500,280,85,700,2500,517.00,"MENOR ÁREA PLANTADA DEVIDO A FALTA DE CHUVAS, QUE OCASIONOU TAMBEM BAIXA QUALIDADE DOS GRAOS O QUE LEVOU A TRANSFORMAÇÃO DE 220HA EM SILAGEM",07/04/2014,MARCIAV,100,517
2014,4,32,4,11,3007,0113.0010,0,N,9,4,9,0,10,10,,500,50000,,,07/04/2014,MARCIAV,0,0
2014,4,32,4,11,3007,0119.1040,1,N,9,6,1,,200,200,0,100,500,3000.00,Menor RM/ha obtido devido ao excesso de chuvas em dezembro.,07/04/2014,MARCIAV,100,3000
2014,4,32,4,11,3007,0119.1040,2,N,9,4,9,,250,250,,200,800,,MAIOR ÁREA PLANTADA DEVIDO A UM PROGRAMA DE DISTRIBUIÇÃO DE MUDAS DA SECRETARIA MUNICIPAL DE AGRICULTURA.,07/04/2014,MARCIAV,0,0
2014,4,32,4,11,3007,0119.2050,0,N,9,4,8,0,17,17,,850,50000,,Aumento da área devido a expansaõ da bvinocultura Entrada de 2 ha em produção.,07/04/2014,MARCIAV,0,0
2014,4,32,4,11,3007,0119.2130,0,N,9,6,2,,220,220,100,5500,25000,200.00,"DEVIDO A SECA, PARTE DO MILHO PLANTADO PARA GRÃOS FOI TRANSFORMADA EM SILAGEM.",07/04/2014,MARCIAV,100,200
2014,4,32,4,11,3007,0121.2060,0,S,9,4,8,,1,1,,50,50000,,Produto cultivado como opção de diversificação de renda. Perspectiva de queda da área a ser plantada devido a dificuldade de mão de obra.,07/04/2014,MARCIAV,0,0
2014,4,32,4,11,3007,0131.0010,0,N,9,4,9,6,31,31,,310,10000,,"Novas áreas plantadas, programa de distribuição de mudas pelo governo de estado",07/04/2014,MARCIAV,0,0
2014,4,32,4,11,3007,0133.1040,0,N,9,4,8,0,1,1,,10,10000,,Detectadas novas áreas pelos tecnicos do INCAPER.,07/04/2014,MARCIAV,0,0
2014,4,32,4,11,3007,0133.1070,0,N,9,4,9,0,14,14,,252,18000,,,07/04/2014,MARCIAV,0,0
2014,4,32,4,11,3007,0133.2080,0,N,9,4,9,2,28,28,,420,15000,,,07/04/2014,MARCIAV,0,0
2014,4,32,4,11,3007,0133.2340,0,N,9,0,8,0,0,0,,0,0,,"Produto retirado do levantamento, atualmente só existe no município pés esparsos.",07/04/2014,MARCIAV,0,0
2014,4,32,4,11,3007,0134.0021,0,N,9,4,8,3618,12300,12300,,13395,1089,,"Perspectiva de queda do RM/ha, bianualidade da cultura, baixo preço trato inadequado. Excesso de chuvaas em dezembro/13 e a seca em janeiro/14. Queda da área em produção devido a maior recepa ocasionada pelos baixos preços na safra anterior.",07/04/2014,MARCIAV,0,0
2014,4,32,4,11,3007,0134.0021,0,S,9,4,9,0,2,2,,4,2000,,Entrada da área em produção. O RM/HA É 1800Kg/ha.,07/04/2014,MARCIAV,0,0
2014,4,32,4,11,3007,0134.0022,0,N,9,4,8,5,15,15,,27,1800,,Detectadas novas áreas do produto tanto em produção quanto em formação./HA Confirmado o aumento do RM/HA com o unico produtor da variedade.,07/04/2014,MARCIAV,0,0
2014,4,32,4,11,3007,0139.9060,0,N,9,0,8,0,0,0,,0,0,,"Produto retirado do levantamento, atualmente só existe no município pés esparsos.",07/04/2014,MARCIAV,0,0
2014,4,32,4,11,3007,9119.4040,0,N,9,4,9,0,25,25,,263,10520,,"Confirmado o baixo RM/ha, produto de subsistencia cultivado sem tratos.",07/04/2014,MARCIAV,0,0
2014,4,32,4,11,3700,0111.0020,1,N,9,6,9,,5,5,100,10,2000,1000.00,,17/04/2014,MARCIAV,100,1000
2014,4,32,4,11,3700,0111.0070,1,N,9,4,9,,1000,1000,,2000,2000,,,17/04/2014,MARCIAV,0,0
2014,4,32,4,11,3700,0119.1040,1,N,9,6,2,,350,350,0,150,429,300.00,PERSPECTIVA DE MAIOR ÁREA A SER PLANTADA DEVIDO AO PROGRAMA BRASIL SEM MISERIA MENOR RM/HA OBTIDO DEVIDO À ESTIAGEM PROLONGADA,17/04/2014,MARCIAV,100,300
2014,4,32,4,11,3700,0119.1040,2,N,9,3,9,,300,300,,210,700,,,17/04/2014,MARCIAV,0,0
2014,4,32,4,11,3700,0119.2050,0,N,9,4,9,0,45,45,,2700,60000,,"ÁREA EM PRODUÇÃO REAVALIADA PELOS TECNICOS DO INCAPER, AUMENTO DA BOVINOCULTURA.",22/04/2014,MARCIAV,0,0
2014,4,32,4,11,3700,0119.4020,1,N,9,4,8,,10,10,,140,14000,,MAIOR ÁREA DEVIDO AO PROGRAMA DE MERENDA ESCOLAR.,17/04/2014,MARCIAV,0,0
2014,4,32,4,11,3700,0119.4020,1,S,9,1,9,,25,25,,360,14400,,,17/04/2014,MARCIAV,0,0
2014,4,32,4,11,3700,0119.4020,2,S,9,1,9,,25,25,,360,14400,,,17/04/2014,MARCIAV,0,0
2014,4,32,4,11,3700,0121.1260,0,S,9,4,9,,80,80,,2400,30000,,,17/04/2014,MARCIAV,0,0
2014,4,32,4,11,3700,0121.2060,0,S,9,1,9,,10,10,,500,50000,,,17/04/2014,MARCIAV,0,0
2014,4,32,4,11,3700,0121.2100,0,S,9,4,9,,230,230,,16100,70000,,"PERSPECTIVA DE MAIOR ÁREA NO ANO DEVIDO AO PREÇO QUE O PRODUTO ATINGIU NA SAFRA ANTERIOR, BEM COMO A MIGRAÇÃO DE PRODUTORES PARA A REGIÃO.",17/04/2014,MARCIAV,0,0
2014,4,32,4,11,3700,0121.3040,0,N,9,4,8,,70,70,,1050,15000,,MAIOR ÁREA PLANTADA DEVIDO A INCLUSÃO DO PRODUTO NO PROGRAMA DE MERENDA ESCOLAR,17/04/2014,MARCIAV,0,0
2014,4,32,4,11,3700,0121.3110,0,N,9,4,9,,12,12,,120,10000,,,17/04/2014,MARCIAV,0,0
2014,4,32,4,11,3700,0121.3110,0,S,9,4,9,,18,18,,225,12500,,,17/04/2014,MARCIAV,0,0
2014,4,32,4,11,3700,0131.0010,0,N,9,4,8,10,15,15,,375,25000,,"NOVAS ÁREAS EM PRODUÇÃO E NOVAS ÁREAS PLANTADAS, PROGRAMA DE DISTRIBUIÇÃO DE MUDAS DO GOVERNO DO ESTADO.",22/04/2014,MARCIAV,0,0
2014,4,32,4,11,3700,0133.1040,0,N,9,4,9,0,2,2,,40,20000,,,22/04/2014,MARCIAV,0,0
2014,4,32,4,11,3700,0133.1070,0,N,9,4,9,6,20,20,,400,20000,,,22/04/2014,MARCIAV,0,0
2014,4,32,4,11,3700,0133.2010,0,N,9,4,8,0,4,4,,40,10000,,FOI VERIFICADO EM CAMPO A REATIVAÇÃO DE LAVOURAS QUE ESTAVAM ABANDONADAS. OPÇÃO DE RENDA.,22/04/2014,MARCIAV,0,0
2014,4,32,4,11,3700,0133.2080,0,N,9,4,9,0,150,150,,2250,15000,,,22/04/2014,MARCIAV,0,0
2014,4,32,4,11,3700,0134.0021,0,N,9,4,2,1372,10248,10248,,9940,970,,"MAIORÁREA EM PRODUÇÃODEVIDO AOS PES NOVOS QUE COMEÇARAM A PRODUZIR. MAIOR ÁREA EM FORMAÇÃO DEVIDO À MAIOR ÁREA RECEPADA EM FUNÇÃO DO PREÇO BAIXO NA SAFRA 2013. MENOR RM/HA ESPERADO EM FUNÇÃO DA ESTIAGEM NOS MESES DE JANEIRO, FEVEREIRO E MARÇO.",22/04/2014,MARCIAV,0,0
2014,4,32,4,11,3700,0134.0022,0,N,9,4,8,40,420,420,,599,1426,,ÁREA EM PRODUAÇÃO E EM FORMAÇÃO REAVALIADAS POR TER SEPARADO A ÁREA IRRIGADA. APÓS PESQUISA EM CAMPO FOI VERIFICADA UMA MENOR ÁREA EM FORMAÇÃO NÃO IRRIGADO. MENOR RM/HA ESPERADO EM FUNÇÃO DA ESTIAGEM PROLONGADA NO INICIO DO ANO.,22/04/2014,MARCIAV,0,0
2014,4,32,4,11,3700,0134.0022,0,S,9,4,8,30,180,180,,359,1994,,"INCLUIDA ÁREAS EM PRODUÇÃO E EM FORMAÇÃO, ESTAVAM SENDO INFORMADAS COMO NÃO IRRIGADA. PERSPECTIVA DE QUEDA DO RM/HA ESPERADO EM FUNÇÃO DO CALOR. APÓS PESQUISA EM CAMPO FOI VERIFICADO UMA MAIOR ÁREA DE PÉS NOVOS IRRIGADOS.",22/04/2014,MARCIAV,0,0
2014,4,32,4,11,3700,0139.9060,0,N,9,4,8,4,32,32,,160,5000,,ENTRADA DE NOVOS PÉS EM PRODUÇÃO. PLANTIO DE NOVAS ÁREAS COMO DIVERSIFICAÇÃO DE RENDA,22/04/2014,MARCIAV,0,0
2014,4,32,4,11,3700,9119.4040,0,N,9,4,8,7,22,22,,660,30000,,ÁRES EM PRODUÇÃO E EM FORMAÇÃO REAVALIADOS. MAIOR RM/HA POR ESTAR SUBESTIMADO.,22/04/2014,MARCIAV,0,0
2014,4,32,4,12,508,0111.0020,1,N,9,0,8,,0,0,,0,0,,Não foi efetivado o plantio devido à falta de mao de obra e ao custo de produção.,10/04/2014,MARCIAV,0,0
2014,4,32,4,12,508,0111.0070,1,N,9,6,2,,100,50,20,50,1000,800.00,Perda de área e queda do RM/ha em função da forte estiagem.,10/04/2014,MARCIAV,100,672
2014,4,32,4,12,508,0119.1040,1,N,9,6,8,,15,15,0,6,400,4000.00,Baixo RM/ha devido a falta de trato adequado. Perspectiva de aumento da área devido ao aproveitamento das áreas de recepa de café.,10/04/2014,MARCIAV,100,4000
2014,4,32,4,12,508,0119.1040,2,N,9,3,9,,25,25,,15,600,,Perspectiva de maior área em função da implantação da feira do produtor no município e a inclusão do produto no programa de merenda escolar.,10/04/2014,MARCIAV,0,0
2014,4,32,4,12,508,0119.2050,0,N,9,5,9,5,50,50,5,2000,40000,50.00,Plantio de 5ha como opção de trato bovino.,10/04/2014,MARCIAV,5,50
2014,4,32,4,12,508,0119.2130,0,N,9,6,8,,15,15,20,180,12000,140.00,"Inclusão do produto, utilização no trato animal. Ao final da colheita verificou-se que não foram plantados os ha previstos",10/04/2014,MARCIAV,100,140
2014,4,32,4,12,508,0119.4040,0,N,9,4,8,0,5,5,,100,20000,,Área reavaliada pelo INCAPER por estar superestimada.,10/04/2014,MARCIAV,0,0
2014,4,32,4,12,508,0119.9010,0,N,9,3,9,,8,8,,120,15000,,Novas áreas plantadas .como opção de renda,10/04/2014,MARCIAV,0,0
2014,4,32,4,12,508,0121.2010,0,N,9,4,8,,2,2,,20,10000,,"Novas áears detectadas pelos técnicos do INCAPER, opção de diversificação de rendas. Perspectiva de maior area a ser plantada devido a implantação da feira do produtor.",10/04/2014,MARCIAV,0,0
2014,4,32,4,12,508,0121.2040,0,N,9,4,8,,2,2,,3,1500,,"Novas áears detectadas pelos técnicos do INCAPER, opção de diversificação de rendas.",10/04/2014,MARCIAV,0,0
2014,4,32,4,12,508,0121.2090,0,N,9,5,8,,2,2,10,2,1000,4000.00,"Novas áears detectadas pelos técnicos do INCAPER, opção de diversificação de rendas.",10/04/2014,MARCIAV,10,4000
2014,4,32,4,12,508,0121.2100,0,S,9,0,7,,5,0,,0,0,,"A área foi abandonada devido ao preço baixo, não compensado a colheita.",10/04/2014,MARCIAV,0,0
2014,4,32,4,12,508,0121.6040,0,N,9,6,8,,1,1,20,1,1000,1600.00,"Novas áears detectadas pelos técnicos do INCAPER, opção de diversificação de rendas.",10/04/2014,MARCIAV,100,832
2014,4,32,4,12,508,0131.0010,0,N,9,12,7,6,0,0,,0,0,,"Mais 1ha plantado no ano, programa de distribuição de mudas, polo de citricultura.",10/04/2014,MARCIAV,0,0
2014,4,32,4,12,508,0133.2080,0,N,9,5,8,5,25,25,10,675,27000,140.00,"Plantados mais 3ha como diversificação de renda Plantados mais 2ha como diversificação de renda, fabrica de mariola.",10/04/2014,MARCIAV,10,140
2014,4,32,4,12,508,0133.2340,0,N,9,4,9,0,4,4,,32,8000,,Confirmado o RM/HA,10/04/2014,MARCIAV,0,0
